"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene779",0.445014132701499,-3.3434756791787,5.01179286650173,-0.667121680452143,0.504694412698726,1
"ANAPC2",1.08117914797227,-3.34273107680955,3.91872633140003,-0.853014677249816,0.393651164965719,1
"gene2517",0.633503243456256,-3.3401031681416,4.70184956504981,-0.71038069634757,0.477468090452107,1
"gene4876",0.772692409192132,-3.33760505557785,4.17616452863664,-0.799203439589448,0.424172457843007,1
"gene6307",1.49715915194343,-3.33691740837654,2.62939348058107,-1.26908255954111,0.204411619898437,1
"EIF2AK1",1.8661285107012,-3.33575512637587,2.73208027074448,-1.22095794991664,0.222101941367525,1
"gene6596",1.00843181520447,-3.33301071498401,3.73543178915709,-0.892269194864916,0.372248661593419,1
"gene7024",1.62958119333708,3.33014549285452,2.73775854154414,1.21637662427902,0.223841484463251,1
"gene4700",5.22928423159544,-3.32897471529874,2.10493063837108,-1.58151278460886,0.113760838111807,1
"gene716",0.951333334701638,-3.32470445493219,3.81079173087463,-0.872444544265116,0.382965908898578,1
"gene5825",1.99668237444741,3.32417774926985,3.43513100698082,0.967700429041718,0.333194003794277,1
"gene1354",0.718252610904377,-3.32364445118291,4.10842478569863,-0.8089826696481,0.418525114817325,1
"gene4021",4.46497278872846,3.32291293033101,1.75929209789758,1.88877840939661,0.0589215269815697,1
"Cyp28c1.1",4.30012089584897,-3.32115020834274,1.58750863971073,-2.09205173771395,0.0364338877690049,1
"gene1187",3.0740572715744,-3.3211247290417,1.9634957417035,-1.69143464816499,0.090753819505231,1
"NPEPPS",2.47920147708973,-3.31866007869699,2.55861247358267,-1.29705460008568,0.194612400943302,1
"gene12007",0.358230294717347,3.31676257419547,5.03348629995063,0.658939426184193,0.509934666970624,1
"gene13999",2.51459206475839,-3.31638825120151,2.38751556713921,-1.38905408485998,0.164816304334446,1
"gene6303",3.09526139040141,-3.31602720299108,1.86295167100745,-1.77998562957773,0.0750783125265018,1
"gene12750",0.226960045658592,-3.30872503565102,5.04715094046881,-0.655562925436046,0.512105386548046,1
"gene13305",0.226960045658592,-3.30872503565102,5.04715094046881,-0.655562925436046,0.512105386548046,1
"gene6885",0.226960045658592,-3.30872503565102,5.04715094046881,-0.655562925436046,0.512105386548046,1
"gene4123",0.320311329187819,-3.30872503560621,5.04715094045242,-0.655562925429297,0.51210538655239,1
"gene11386",0.151386151826355,-3.30872503548137,5.04715094047957,-0.655562925401036,0.512105386570579,1
"gene11585",0.151386151826355,-3.30872503548137,5.04715094047957,-0.655562925401036,0.512105386570579,1
"gene4575",0.151386151826355,-3.30872503548137,5.04715094047957,-0.655562925401036,0.512105386570579,1
"GK5.1",0.151386151826355,-3.30872503548137,5.04715094047957,-0.655562925401036,0.512105386570579,1
"gene6514",0.151386151826355,-3.30872503548137,5.04715094047957,-0.655562925401036,0.512105386570579,1
"FRMPD3",0.393199905327756,-3.3087238283833,5.04715049896789,-0.655562743583713,0.512105503588816,1
"gene1255",0.490228455456184,-3.30872382821441,5.0471504989776,-0.655562743548991,0.512105503611163,1
"Cht11.2",0.221124581927651,-3.3087233148211,5.04715031114461,-0.655562666226744,0.512105553376024,1
"LMLN",0.69053145929326,-3.30872311212788,5.04715023708359,-0.655562635686425,0.512105573031878,1
"gene7663",0.423012384200753,-3.30872232807102,5.04714995024284,-0.655562517597048,0.512105649034608,1
"CDK5RAP2.1",0.589996034252986,-3.30872207845536,5.04714985901418,-0.655562479989771,0.512105673238783,1
"gene2030",1.05733784422381,-3.30745959657898,3.30523188766696,-1.00067399474159,0.316984443790795,1
"gene5272",0.622293415616387,-3.30555660034103,3.51879217568048,-0.939400918072632,0.347524941834353,1
"gene293",2.50328582685323,-3.3016273856112,2.07454242685918,-1.59149668035944,0.111497841918258,1
"gene8220",1.09370005738614,3.29967854527583,4.87699722359548,0.676579951555355,0.498672502904079,1
"gene9159",0.621746160093784,-3.29882052049216,5.0474867418393,-0.653557045162257,0.513397226043429,1
"gene10764",0.532255647573853,-3.29856796107234,4.98356411389932,-0.661889339774424,0.508042144191534,1
"gene1834",0.179496573217057,3.29801430949425,5.03395125793661,0.655154200052007,0.512368478794687,1
"gene9277",0.413356192396191,3.29801179161535,5.03395064270662,0.655153779942923,0.512368749250755,1
"gene6421",3.86756265053323,3.29563703627883,2.06921173447956,1.59270169473872,0.111227127188811,1
"gene13085",1.30475520647272,3.29508700722221,4.01177115061448,0.821354679395783,0.411444270415799,1
"gene12813",8.6783576067898,3.29290218918793,1.59128376030433,2.06933689096291,0.0385144841134682,1
"gene5570",3.56126287547909,-3.29061470174137,2.10508430038765,-1.56317478646123,0.118011488885706,1
"gene5308",1.40041514956869,-3.28991175685969,2.81845268267632,-1.16727585213021,0.243098987274434,1
"gene5624",2.85518965299146,-3.28854061801101,5.04784070361422,-0.65147472178677,0.514740089621363,1
"gene4787",1.60903212494723,-3.28647490367459,3.051957980932,-1.07684146512101,0.281551097215488,1
"gene3912",1.01493465664135,-3.28388837116324,4.30008271076021,-0.763680280601552,0.445057794860664,1
"gene9547",3.82914929978788,3.28153709920067,1.89018825787025,1.73609008813657,0.0825479066843771,1
"C9ORF64",1.79458994536752,3.28100521544426,2.47134635384886,1.32761853082003,0.184304159604282,1
"gene2235",7.24951578647209,3.27837626503907,1.94292541451412,1.68734025534321,0.0915379446833316,1
"gene9237",4.09706612315061,-3.27475193135194,1.53462779681455,-2.13390630493557,0.0328504512749023,1
"gene9414",1.84141414002794,-3.27339572270274,2.10614923026525,-1.55420882607188,0.120134612887808,1
"gene1616",1.27868571800381,3.27116208391814,3.71165540991715,0.881321599838697,0.378143778363754,1
"gene14253",9.10460898007705,-3.26948302404071,1.97345023045778,-1.65673447122216,0.0975731704946405,1
"gene9294",2.78100252172846,3.26880169638775,2.26439431957996,1.44356557871692,0.14886121322831,1
"gene702",0.857098724034596,3.26852846687142,4.76266819359788,0.686280953030714,0.492535957528845,1
"gene9470",3.28785017445687,-3.26081881942626,2.52200234271971,-1.29294837050382,0.196028916369123,1
"gene6272",3.48417072697315,-3.2547419319932,2.20424140173365,-1.47658143497047,0.139787871224569,1
"gene4850",1.522760851847,-3.25157908446848,2.85282463920121,-1.13977530892993,0.254379922915304,1
"gene9730",1.88441605123244,-3.25134759862614,2.42020301387404,-1.34341936605627,0.179136219535754,1
"gene6485",1.69332508660025,3.25076175446533,2.76805464121375,1.17438496555108,0.2402408644721,1
"SEPP1",0.436710037450097,-3.25013288158393,5.0491795059721,-0.643695253404977,0.519773068491768,1
"gene8875",2.60994630895569,3.23760448392903,2.20653242261433,1.46728162738396,0.142299459533228,1
"gene13376",0.319994786322678,3.23728226449719,5.03549873233391,0.64289208211095,0.520294127486452,1
"TYSND1.1",0.855033096336831,3.23728226448733,5.03549873233085,0.642892082109382,0.520294127487469,1
"gene4440",5.21091433914977,-3.23649387507601,1.9820373768095,-1.63291263471823,0.102487372447843,1
"LET-767",2.56923311730889,-3.22775243144273,2.36461399277002,-1.36502297682066,0.172245828492689,1
"gene7499",4.18967618751536,-3.22700516466094,1.47554424944971,-2.18699314904614,0.0287430241294223,1
"gene8852",1.45898388346534,-3.22284315957933,2.88347660697209,-1.11769353418255,0.263697905213552,1
"KLK7",3.85088819010364,-3.22080637921956,2.30633187407207,-1.3965060342911,0.162562164749082,1
"gene798",1.38835800567715,-3.21886302132544,3.85128830805778,-0.835788641060924,0.403273817801518,1
"C1orf50",2.18347636511366,3.21684350697711,2.2394385106736,1.43645091912325,0.150874072873777,1
"gene5586",8.51708977881531,-3.21173087900526,1.51416582580637,-2.12112228678444,0.0339115128885458,1
"gene10185",4.08776647446161,3.2078401786187,1.94362302720221,1.6504435961722,0.0988522406076781,1
"gene10713",0.777252975484216,-3.20693408679545,3.87075536020184,-0.828503428495729,0.407385454091516,1
"GANC",0.170270784637172,3.20330734722277,5.03639266971239,0.636032088301348,0.524755507545645,1
"DPY30",0.257346825322757,3.20330734719913,5.03639266970509,0.636032088297575,0.524755507548105,1
"F13A1",2.70554787571425,3.2018005048877,2.59402037387284,1.23430044618634,0.217090969738405,1
"gene2154",6.04870288777769,3.19333340109995,1.31525581970696,2.42791809262736,0.0151857724001039,1
"gene9395",0.730439948560404,3.19093701089927,4.53315312887172,0.703911145329758,0.481488110181513,1
"gene6585",3.08333689955532,3.19074593872284,2.43920317864165,1.30810994617501,0.190836020386699,1
"gene431",0.765622824484483,3.18534813372344,4.96017500678753,0.642184626422373,0.520753313719072,1
"PRODH",1.30455608954868,-3.18402910636037,2.47738843629104,-1.28523612192493,0.19870978448867,1
"MRPL23",3.1361923065753,3.1817543905591,2.09619010577541,1.51787492069195,0.129045933398238,1
"MICOS13",3.08513114127374,3.1810875180794,1.84395467000956,1.72514409915668,0.0845015068918459,1
"TPST2.1",2.22376448013325,3.17210288390111,1.87945686543283,1.68777636893018,0.0914541654752127,1
"gene5364",1.67620067393806,-3.17182445437576,2.6784619185052,-1.18419621069165,0.236335401793007,1
"gene2864",3.70169265399609,3.16953996926169,2.12328901662692,1.49275013643543,0.135502604132085,1
"gene5934",1.03454630859412,-3.16746949599493,3.28302109718902,-0.964803271811738,0.334643356860453,1
"ENTPD5.1",3.43912924356881,3.16677171460482,1.95133556796311,1.6228739774935,0.104616347420594,1
"gene874",1.66479095619857,3.16620751102432,2.34602445201057,1.3496055031783,0.177142557999412,1
"gene2944",1.05872502778267,-3.16522385356235,3.63266044338671,-0.87132389687692,0.383577326018495,1
"gene5420",2.19436871565177,-3.15966039216236,2.8993992521867,-1.08976381565229,0.2758171970236,1
"Obp56d",1.93653000669817,-3.15937988143234,2.99542233508613,-1.05473603652671,0.291546065547383,1
"gene5691",8.53087333363631,-3.15931260420208,3.01705252977299,-1.04715200448956,0.295029477361591,1
"MAPK10.1",1.72024901819785,3.15916899101295,2.79221392241476,1.13142082906056,0.257878008729513,1
"gene11967",1.63078144890338,-3.15860070419185,3.24195496454225,-0.974288890110426,0.32991311937688,1
"gene6592",1.18408475752076,-3.15826907877311,3.34673605732034,-0.943686333394892,0.345329959863054,1
"ABCC4.4",0.961599075973453,-3.15826879576787,3.43739736098633,-0.918796538222056,0.358202003510786,1
"gene9319",4.25503447596493,-3.15585854277775,4.2430417402729,-0.74377268383289,0.457014008540724,1
"gene10654",1.08649174754628,-3.15477478501371,3.52402778697252,-0.895218476050657,0.370670309967795,1
"TASP1",0.941872121796786,3.15466317060498,3.86747613026176,0.815690404892417,0.414677228229381,1
"gene10066",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene10956",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene11005",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene11420",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene12682",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene13643",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene6451",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"NR4A2.2",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene8552",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"SLC35B1",0.138380095177887,-3.15440935754445,5.05267141436328,-0.624305263266749,0.532427128027261,1
"gene6560",0.213953989010124,-3.15440935753479,5.05267141435809,-0.62430526326548,0.532427128028094,1
"gene11877",0.225456135863473,-3.15440935751892,5.05267141435303,-0.624305263262965,0.532427128029745,1
"gene768",0.225456135863473,-3.15440935751892,5.05267141435303,-0.624305263262965,0.532427128029745,1
"gene4256",0.195307515752751,-3.154409357518,5.05267141434905,-0.624305263263274,0.532427128029542,1
"gene6190",0.283506829653863,-3.15440935751326,5.05267141434998,-0.624305263262221,0.532427128030234,1
"GTSF1.2",0.239735201594766,-3.15440935750867,5.05267141434403,-0.624305263262047,0.532427128030348,1
"gene11089",4.80199523991337,-3.15440842704163,5.05267091387206,-0.62430514094659,0.532427208343515,1
"gene8467",0.28044307873151,-3.15440787526333,5.05267061705774,-0.624305068415522,0.532427255967914,1
"gene11317",0.266083439646027,-3.15440752700081,5.05267042970843,-0.624305022637868,0.532427286025838,1
"gene12993",0.36557864171027,-3.15440727085079,5.05267029190605,-0.62430498896868,0.532427308133259,1
"gene3583",0.446359162478265,-3.15440681289243,5.05267004552458,-0.624304928774531,0.532427347657156,1
"gene5724",1.13265194876215,-3.15267911847593,3.57936704706802,-0.880792351557907,0.378430220231066,1
"gene2975",1.09450064295284,-3.15093468579635,3.62742513223485,-0.868642238207978,0.385042844093836,1
"gene5292",0.717740669448838,3.14821618438674,3.68620003409643,0.854054624075343,0.393074724078728,1
"gene11870",2.13897856914964,-3.14799473404615,2.5443434275742,-1.23725229068132,0.215993433977012,1
"ZFYVE26.1",2.31529978813214,3.14771908876201,2.25763068039117,1.39425775708214,0.163239782301244,1
"gene5009",1.94297055959331,-3.14402241347361,3.83955836062034,-0.818850012990984,0.412871992443624,1
"gene10617",0.981169133384203,-3.14256223979545,3.38408684472957,-0.928629312421377,0.353081225493935,1
"SRPRB",3.3801264958341,-3.13919101635049,1.80507952181702,-1.73908738003438,0.0820193941309185,1
"gene10997",6.51559653671549,-3.13843978474992,2.02840147147144,-1.54724783475592,0.121803495321112,1
"WDR18",4.01835107398684,-3.13718647764545,2.01011412342991,-1.56070067916959,0.118594390954178,1
"gene1783",1.62927543747769,3.13678531543217,2.79112589808493,1.12384228801159,0.261079938043271,1
"MRPS34.1",1.30703505356271,3.13232260846286,2.90837164531483,1.07700218213474,0.281479290824711,1
"gene7310",8.11294104048192,-3.13008916029593,1.55819099917462,-2.00879684323292,0.0445586831824999,1
"gene9957",0.78705308528841,-3.12954381476124,4.44346041825612,-0.704303295220859,0.481243914641642,1
"gene12888",1.45480154888425,-3.12931607006635,4.45553858908142,-0.702342939579727,0.482465320781923,1
"gene14583",2.56162651390821,3.1287377455782,5.00274703910349,0.6254039472959,0.531705972097029,1
"gene13706",0.598605892943833,3.12872749623983,5.00274611435305,0.625402014158464,0.531707240537919,1
"gene1939",0.373565095362727,-3.12861466670926,4.99704516725163,-0.626092933322434,0.531253987062397,1
"gene2378",0.373565095362727,-3.12861466670926,4.99704516725163,-0.626092933322434,0.531253987062397,1
"gene10197",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene14372",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene3117",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene3643",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene5790",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"mirr.1",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene7776",0.132462882848061,-3.11990013860864,5.05398665919797,-0.617314676312133,0.537027188317453,1
"gene5343",0.35918456434477,-3.11990013856441,5.05398665918819,-0.617314676304577,0.537027188322436,1
"gene10674",0.217854013710356,-3.11990013854741,5.05398665918085,-0.617314676302111,0.537027188324062,1
"gene10607",0.267603024737232,-3.1199001385381,5.05398665917683,-0.61731467630076,0.537027188324953,1
"gene11746",0.413991123824608,-3.11990013853301,5.0539866591655,-0.617314676301136,0.537027188324705,1
"gene429",0.21759844582682,-3.11989828301151,5.05398585751951,-0.617314407077259,0.537027365867791,1
"gene8230",0.274525866401684,-3.1198982829789,5.05398585750542,-0.617314407072527,0.537027365870911,1
"CYP6A9-7",0.566002418603172,-3.11989727205606,5.05398542068882,-0.617314260402208,0.537027462594518,1
"gene3066",0.626467357288071,-3.11989643599997,5.05398505927046,-0.617314139122194,0.537027542574172,1
"gene1133",3.96048526535011,3.11648724500005,5.03877289511422,0.618501232318272,0.536244985731229,1
"gene1503",0.334089431293342,3.11648488708102,5.0387729617062,0.618500756189209,0.536245299490445,1
"gene10387",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene10444",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene11233",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene11862",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene13000",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene14554",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene2659",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene4678",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene4682",0.161060623137698,3.11648488604791,5.03877296175654,0.618500755977996,0.53624529962963,1
"gene3051",0.236634516969935,3.11648488603707,5.03877296175268,0.61850075597632,0.536245299630735,1
"gene13922",0.294685210760325,3.11648488601993,5.03877296174658,0.618500755973666,0.536245299632483,1
"gene5081",0.195929838188346,3.11648399262084,5.03877264367215,0.618500617711859,0.536245390744175,1
"gene5660",0.370081919559517,3.11648399258398,5.03877264365903,0.618500617706154,0.536245390747935,1
"gene7363",0.246196186116458,3.11648322228888,5.03877236938961,0.618500498498687,0.536245469303214,1
"gene1454",0.294131978577073,3.11648301769223,5.0387722965378,0.618500466836654,0.536245490167846,1
"SMOC1",0.300537483340289,3.11648273703768,5.03877219660116,0.618500423404706,0.536245518788613,1
"IQCG",0.947527895896579,3.11648251372545,5.03877211708119,0.618500388846864,0.536245541561525,1
"gene12309",0.434170475387428,3.11648216902106,5.03877199433067,0.618500335503878,0.536245576713465,1
"CCNK.1",0.731242964395003,3.11648118357916,5.03877164338733,0.618500183009703,0.536245677204021,1
"gene6058",0.646078000077438,3.11638258660343,4.73441368328694,0.658240448570147,0.510383637387579,1
"SGMS1",0.985572838727663,3.11632468369921,4.60511734952958,0.676709071054953,0.498590559970038,1
"CERCAM",0.726795404575681,3.11632401247914,4.59988455430245,0.677478744453342,0.498102251742166,1
"GPN2",1.02692105973003,3.11628755118514,4.52065330587074,0.689344512913252,0.490606492333666,1
"gene12020",9.24869688669449,-3.11339397155502,1.32942368377238,-2.34191252161271,0.0191852110712265,1
"gene3957",1.50257799521661,3.11084084266239,3.10762090903929,1.00103614106011,0.316809336033769,1
"NIT2.1",0.691029275094478,3.10918644479804,4.12233971419788,0.754228583852415,0.450711976754721,1
"gene6434",1.41334440768411,3.10220310500149,2.65936062446223,1.16652216193086,0.243403393603282,1
"TRAPPC4",0.515515807503773,-3.09969255505859,5.016700469047,-0.61787475137965,0.53665790363348,1
"gene3094",0.156478983008579,3.09771770954374,5.03930615280677,0.614711155784489,0.538745491176678,1
"gene11367",7.22070803988001,-3.09285637080404,1.76126549571594,-1.7560421062736,0.0790812192141518,1
"gene10765",1.34022906728942,-3.0924597070383,2.92492181260323,-1.05727944374894,0.290384071991183,1
"gene2904",1.03842189518218,3.08779775081968,3.67179935192962,0.840949478679158,0.400376237897412,1
"gene11631",2.08636254851138,3.08752992618851,2.51505446934602,1.22761950638443,0.219589835767436,1
"gene10074",2.21837650561093,-3.0859519905289,2.19801362134618,-1.40397309669032,0.160326860993241,1
"gene12204",1.44859844552633,3.08233778634992,2.89155162740334,1.0659805473084,0.286432435526444,1
"gene11552",0.70721798679707,-3.08051488671238,3.3145334626936,-0.929396224652671,0.35268378363936,1
"gene10560",0.383185037424877,3.07986665192072,5.03981964696275,0.611106521197997,0.541129062907182,1
"gene7611",0.751165343201661,-3.0791890248359,4.87117716922607,-0.632124211020047,0.527305715862468,1
"gene3612",1.26998390547806,-3.07778154911834,3.47938000784121,-0.884577580540838,0.376384502854464,1
"gene3374",0.986107767871192,3.07744922146912,4.05826533315753,0.758316415717134,0.448261582270838,1
"gene13383",0.271529920123102,-3.07719111465726,5.05565738822149,-0.608662905406999,0.54274789932942,1
"gene2703",0.495827870155713,-3.07719018393938,5.05565694253852,-0.608662774969513,0.54274798580547,1
"CCNC",1.32884472834088,-3.07654533138092,3.16723982537231,-0.971364816372651,0.33136664249314,1
"gene4799",0.674114355704352,3.07640768990317,4.9736032406463,0.61854706558849,0.536214782985534,1
"gene10307",2.31416892537724,-3.07385551942281,2.26887982780851,-1.35478991956653,0.175484499187889,1
"gene3698",1.13079780367672,3.06987815448434,3.88384645197898,0.790422122100145,0.429281286937419,1
"PRKCA",0.341171553158696,3.06736475593964,5.0401821688727,0.608582121273941,0.542801458044943,1
"gene4654",3.8568680573297,3.06627993861769,2.17709336690636,1.40842831328583,0.159004280268207,1
"SCYL3.1",0.775414710069878,-3.06613519741268,3.86928993128018,-0.792428391738075,0.428110930075759,1
"gene2821",1.16763265662874,3.06407724908151,3.82090685979698,0.801924088053881,0.422596871278952,1
"gene9457",0.265736556948775,3.06126730075243,5.04036131266198,0.607350765323544,0.543618155120301,1
"gene13727",0.151881715799048,3.06126730064715,5.04036131268198,0.607350765300245,0.54361815513576,1
"ZNF511",0.151881715799048,3.06126730064715,5.04036131268198,0.607350765300245,0.54361815513576,1
"gene4241",0.417445981221011,3.06126730057096,5.04036131265853,0.607350765287955,0.543618155143914,1
"gene2219",0.530739185762975,3.0612673005616,5.04036131265576,0.607350765286431,0.543618155144925,1
"FAAH2",0.4610099723615,3.06126477434499,5.04036056702516,0.607350353935445,0.543618428075682,1
"gene8192",0.130618880533952,-3.06093290970195,5.05630613921421,-0.605369379429554,0.544933591977886,1
"PDPR",3.40954115569136,-3.06076959570716,1.80599404510847,-1.69478388037726,0.0901164264938923,1
"gene12614",5.00799576257234,-3.06034173951416,2.47716461300573,-1.23542122451072,0.216673777679405,1
"GPI",8.09751037037605,-3.05838813005541,1.63240507847417,-1.87354730169923,0.0609928472979636,1
"MRPL41",4.90203634984861,3.05652064315546,1.50442748723882,2.03168359331516,0.0421856979126096,1
"gene78",3.47596968552923,-3.05484483686169,2.2580752224983,-1.35285344191583,0.176102455747854,1
"gene9037",1.17489386854237,-3.05182362510817,3.52230243486292,-0.866428616379428,0.3862551566616,1
"gene11820",4.23306851504846,3.05152528716679,2.19166351259129,1.3923329332425,0.163821603140433,1
"gene4260",1.42359108718906,3.04497752017245,3.10832903747115,0.979618786642277,0.327274327954342,1
"gene10105",4.01446752866175,3.04145115804668,1.42923952999152,2.12802059712463,0.0333353758821139,1
"gene7490",4.16789674837828,-3.03920206379102,2.03799826598868,-1.49126822849216,0.135891086874069,1
"gene5273",8.41035952652306,-3.03918889640123,1.51269556787462,-2.0091213069867,0.0445242705331946,1
"gene4010",18.5059819995021,3.03780641304354,1.4449875129913,2.10230634225683,0.0355264493727656,1
"gene6794",0.740919005417843,-3.03591666092424,4.97860171880512,-0.609793036759098,0.541998914746868,1
"gene5895",1.82935490415092,-3.03463408313508,2.38652194854282,-1.2715718307087,0.20352529068235,1
"CDC16",1.14116861242224,-3.03421447836381,3.8652394581645,-0.785000389032736,0.432453340500772,1
"gene8367",0.125959854523827,-3.03270474818235,5.05744954696271,-0.599651013820525,0.548738841409591,1
"TTC21B",5.527936809462,-3.03270474811035,5.05744954692386,-0.599651013810896,0.54873884141601,1
"EMC6",2.48494088739936,-3.03189121465855,2.2855920450641,-1.32652334925917,0.184666406308457,1
"gene7938",1.12602680325084,3.03093314773043,3.59144704350324,0.843930903342496,0.398708018108239,1
"gene2484",3.88853765312262,-3.03069308672327,2.41317707355909,-1.25589336975319,0.209154632766367,1
"gene12716",2.37326546157567,3.0293068793269,2.35460012738927,1.28654833748171,0.198251760512081,1
"gene11930",4.19067839433717,-3.02758815404203,1.89464936544188,-1.59796752331317,0.110050205039933,1
"gene1524",1.843833118758,-3.02702098189355,2.89944466745863,-1.04400025834835,0.296485270104068,1
"dve-1",4.88645291391965,-3.02537421029745,1.73938514414368,-1.73933543153657,0.0819757784434372,1
"CHID1",1.47201585790403,3.02343362393928,2.85282414219333,1.05980371493028,0.289233906402967,1
"gene9609",0.664052060132396,3.02257460263461,4.55971655619738,0.662886511778116,0.50740324095184,1
"DTD1",0.864090132921328,3.02218064444412,3.84350622298413,0.786308248018831,0.431686921526986,1
"gene7701",4.21647296804204,3.02162430979137,2.56901193279087,1.1761815004529,0.239522355355524,1
"LRRC57",1.32077891803133,-3.020947494544,3.01084569505174,-1.00335513690019,0.315689541895409,1
"gene3744",0.869971203180725,-3.02046093048085,3.94325479530876,-0.765981679417279,0.443687203275543,1
"gene9848",0.331652266819328,-3.01705958070445,5.01855719210285,-0.601180671100464,0.547719657005773,1
"atgp-2",0.453249974114315,-3.01705882380703,5.01855754720979,-0.601180477741945,0.547719785778067,1
"gene10583",1.66963111875162,3.01521550392678,3.9860968883523,0.756433069335942,0.44938958719512,1
"gene8715",0.127367366371835,-3.01483548412785,5.05818467536328,-0.596031121364964,0.551154436431043,1
"gene5792",0.44866351760725,-3.0136653252343,4.98699637885843,-0.604304694908192,0.54564108552361,1
"gene202",2.55771918601251,3.0112851589338,2.02061526371451,1.4902813083764,0.136150285092626,1
"gene9169",0.888224675904967,3.00568588911954,4.7438293468944,0.633599075625949,0.526342504245605,1
"jun.1",13.105421198217,-3.00431970919667,1.30691561848839,-2.29878629247046,0.0215170775685671,1
"gene1694",0.151966609919514,3.00249615023884,5.04211842297661,0.595483068496896,0.551520613546394,1
"gene4891",0.151966609919514,3.00249615023884,5.04211842297661,0.595483068496896,0.551520613546394,1
"gene5363",0.393269227653844,3.00249433178214,5.04211741147389,0.595482827303791,0.551520774723944,1
"gene8434",0.341542130554293,-3.00002677911449,5.00427278384985,-0.599493054974221,0.548844139982575,1
"gene13051",2.00593231799555,-2.99772218669562,2.81726358784495,-1.06405456686029,0.287303980885238,1
"TMEM242.1",1.66063753055206,-2.99282230708566,2.26609248195627,-1.32069733733992,0.186602302262695,1
"gene4672",4.13110918337201,-2.99067569673564,1.9723465988585,-1.51630332035277,0.129442672458246,1
"gene3210",2.71771073699533,2.98589628910308,2.39476446679527,1.24684340798612,0.212454920607758,1
"CDC34",1.64811531020958,2.98509755821493,2.53473043818974,1.17767850704742,0.238924798547176,1
"gene12939",6.0765509341831,2.98473402110958,1.76236309809783,1.693597661192,0.090341762792343,1
"gene6063",3.04512354503701,-2.98360205988928,2.0912321248254,-1.42671969527935,0.153660706302692,1
"gene5511",1.62365017408657,-2.98328751463919,2.62952587593356,-1.13453438201289,0.256570460063247,1
"gene1013",5.65544635600347,2.978001556186,1.48269404330392,2.00850712905682,0.0445894292498355,1
"gene5783",4.50668573256294,-2.9774215855506,2.20539043195526,-1.35006552237142,0.176994966412454,1
"ETHR-2",0.338970071568255,-2.97679887139738,4.99951045161805,-0.59541807147017,0.551564048716445,1
"IMMP2L",1.85087902586895,-2.97380122441716,2.70041853154285,-1.10123715627078,0.270793454268333,1
"HSD17B10",0.992571714486605,-2.9723480805249,3.57549736408071,-0.83131038226597,0.405798310944613,1
"gene2141",1.15813345288891,-2.97076938154923,3.46903966055754,-0.85636650838168,0.391795083884334,1
"HEMK1",4.63949601960675,-2.96967542049283,1.49844502686452,-1.98183808364786,0.0474973655535576,1
"gene9459",2.38242489336023,-2.96870376927153,3.15175292319087,-0.941921477228609,0.34623284333972,1
"gene12520",1.49764590085894,-2.96770671266689,2.5186355965579,-1.17829936046434,0.238677282677459,1
"GSK3B",6.88535036129782,2.96761668199575,1.33269597297778,2.22677695601112,0.0259621842291121,1
"gene3561",2.57431719527914,-2.96516195854365,2.01474864989856,-1.47172797891834,0.141094348990808,1
"gene9179",7.2001845683889,2.96515268841516,3.72296951237167,0.796448286391215,0.425771521953185,1
