"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene3408",11.7176702702258,0.427866103280841,1.1377138874431,0.376075310324661,0.706860908783464,1
"gene6460",10.519124915077,-0.495504840440966,1.31807956275843,-0.375929385783049,0.70696939351214,1
"gene2195",6.69664886050043,0.488028701849651,1.2984641306279,0.375850738066716,0.707027865077338,1
"gene1714",1.09807045450529,1.36809673402645,3.64044592073964,0.375804712887614,0.70706208383715,1
"gene11814",13.9056558808633,-0.338633033762801,0.901149073777054,-0.375779150882842,0.707081088909697,1
"ZSCAN31",1.48657652376099,-1.16306763925219,3.09656692424464,-0.375599064288237,0.707214986507159,1
"gene13451",0.604277712171423,1.82333249149176,4.85612643942323,0.375470555438898,0.707310540668241,1
"gene6768",1.57607122820006,1.01635485997498,2.70842302191077,0.37525705982884,0.70746929785733,1
"gene6363",25.526341935968,0.347207459445417,0.925303602805531,0.375236255854489,0.707484768553475,1
"gene8969",0.780091490701661,1.36796951003474,3.64591085607975,0.375206516021527,0.707506884533549,1
"gene7694",2.03177871830915,0.903777021865095,2.41019659590061,0.374980623324374,0.707674877337975,1
"DDX11",2.22767075438204,-1.08655227188892,2.89841056073159,-0.374878661639524,0.70775070928227,1
"gene5977",10.5805238823229,0.423772845952081,1.13177733578423,0.374431288340335,0.708083468391456,1
"ACOX2",1.07963125780111,-1.25531784835034,3.35338381528439,-0.374343623485248,0.70814868060283,1
"PEX5L",51.6340759988906,-0.29234856398057,0.78109151734836,-0.374282087933858,0.708194457002598,1
"gene2125",88.939645525615,0.206983662514391,0.553150848032924,0.374190265187972,0.708262766057458,1
"lama",59.6338002265775,0.223894998484671,0.598826146236694,0.373889817423192,0.708486292468895,1
"gene3322",10.5054631281652,-0.54979246352967,1.47047354504299,-0.373888034492724,0.708487619004218,1
"CHKOV1-1",0.53785036322984,-1.89615889325451,5.07293040050952,-0.373779796597262,0.708568151782821,1
"gene6794",0.740919005417843,1.88265272338183,5.03906005972965,0.373611884174057,0.708693090944071,1
"EIF4G3-1",233.862266195799,0.205557339890583,0.550270240256536,0.373557072239182,0.708733876741802,1
"gene12747",10.9972475687375,-0.63159085799095,1.69077593420823,-0.373550891760662,0.708738475714985,1
"HECTD1",143.236162243002,-0.237890210799532,0.637117918710369,-0.373384900680648,0.708861995773953,1
"gene3176",3.84668283107806,0.740335079141956,1.98296172085567,0.373348144523181,0.708889348416093,1
"PPCDC.1",2.03370875777039,-0.985890246600133,2.64197432682478,-0.373164203978095,0.709026236151621,1
"Sod.2",3.7581504187518,-0.853836840571304,2.28819761663478,-0.37314820816352,0.709038140609829,1
"gene10087",2.17788446302813,0.919799763559885,2.46900723773256,0.372538301833653,0.709492100104553,1
"gene11628",5.12362641360123,-0.736663025036539,1.97767402524753,-0.372489609324942,0.709528346883356,1
"gene14668",0.564463751470683,-1.78765994182282,4.80262540968239,-0.372225561922607,0.709724915625002,1
"gene1729",0.586189165710817,1.65406739479435,4.44396078143998,0.372205668803941,0.709739725738494,1
"HUS1",0.633549569602361,1.88241937129671,5.05874815559761,0.372111699060127,0.709809686214924,1
"gene7924",0.290253468951952,1.88241845803346,5.0587481671633,0.372111517677906,0.709809821256357,1
"gene4062",0.544866962339138,-1.89612024247573,5.09594990522866,-0.372083768039053,0.709830481332418,1
"DGCR8",6.52739455668117,-0.742396216713392,1.99656478361899,-0.371836778252554,0.710014378808725,1
"gene9447",2.28729241291807,-0.921336571166321,2.47839453739164,-0.371747337748724,0.710080976347559,1
"gene5262",2.57715576924312,-0.711081353213165,1.91302902418701,-0.37170442487947,0.710112930123141,1
"gene12552",2.66827224339709,-0.890162714422336,2.39554045891982,-0.371591601013377,0.710196943448346,1
"RPS27",471.149693082807,-0.160792878665325,0.432788609296939,-0.371527519928335,0.710244662447751,1
"gene2947",0.762786066363101,-1.56073532887913,4.20537046834101,-0.371129093293613,0.710541382664512,1
"gene3132",53.3368600932959,-0.217367807602681,0.585757760633169,-0.371088224879376,0.710571821075358,1
"gene3312",8.12248019967014,0.480443795291518,1.29498494814507,0.371003381915523,0.710635012791363,1
"RYR2",5.46438774356756,0.823607400391691,2.22050263077033,0.370910346593901,0.710704308527237,1
"gene12492",11.0613205636022,0.484858325783439,1.30729813789761,0.370885807703501,0.710722586290117,1
"SH3GLB1",1.11733483267499,-1.72210345293972,4.64327819001027,-0.370880955753355,0.710726200279022,1
"gene6110",0.168346236409599,-1.89605967732741,5.11976767758485,-0.370340960123768,0.711128458185765,1
"gene3288",0.170190238723708,-1.89605967731744,5.11976767758368,-0.370340960121907,0.711128458187151,1
"gene12750",0.226960045658592,-1.89605967725483,5.11976767757629,-0.370340960110212,0.711128458195864,1
"gene13305",0.226960045658592,-1.89605967725483,5.11976767757629,-0.370340960110212,0.711128458195864,1
"gene6885",0.226960045658592,-1.89605967725483,5.11976767757629,-0.370340960110212,0.711128458195864,1
"TSPO.2",0.21364818092228,-1.89605967724329,5.11976767757492,-0.370340960108057,0.71112845819747,1
"gene6707",0.183997667432713,-1.89605967723625,5.11976767757409,-0.370340960106742,0.71112845819845,1
"gene3051",0.236634516969935,-1.89605967722535,5.11976767757281,-0.370340960104705,0.711128458199967,1
"WDR78",0.194750060166824,-1.89605967722384,5.11976767757262,-0.370340960104424,0.711128458200176,1
"TMPRSS9",0.283144036599068,-1.89605967721418,5.1197676775715,-0.370340960102617,0.711128458201522,1
"gene6813",0.278056803096948,-1.89605967719387,5.11976767756908,-0.370340960098826,0.711128458204347,1
"gene3923",0.301058766225014,-1.89605967717932,5.11976767756739,-0.370340960096106,0.711128458206373,1
"gene2819",0.246356155556826,-1.89605967717469,5.11976767756682,-0.370340960095244,0.711128458207015,1
"gene8157",0.246356155556826,-1.89605967717469,5.11976767756682,-0.370340960095244,0.711128458207015,1
"GPRGRP1",0.240767474367596,-1.89605967717364,5.1197676775667,-0.370340960095047,0.711128458207162,1
"HMGXB4",0.366460487746692,-1.89605967717041,5.11976767756631,-0.370340960094444,0.711128458207611,1
"gene3296",0.19073642895812,-1.89605967716523,5.11976767756569,-0.370340960093477,0.711128458208332,1
"NOX5.1",0.278284106665994,-1.89605967715178,5.11976767756412,-0.370340960090964,0.711128458210204,1
"gene7355",0.421524131776955,-1.89605967714358,5.11976767756326,-0.370340960089424,0.711128458211352,1
"gene5210",0.329890202055996,-1.89605967712087,5.11976767756046,-0.370340960085191,0.711128458214505,1
"EYA1",0.520661663269062,-1.89605967711172,5.11976767755938,-0.370340960083481,0.711128458215779,1
"HSD17B10.2",0.494331513990251,-1.89605967709256,5.11976767755736,-0.370340960079886,0.711128458218457,1
"TSPAN9",0.655939569813139,-1.89605967707531,5.11976767755509,-0.37034096007668,0.711128458220845,1
"gene2902",0.346111063770341,-1.89605967697261,5.11976767754296,-0.370340960057498,0.711128458235136,1
"TADA1",0.412292266016967,-1.89605967693844,5.11976767753891,-0.370340960051117,0.71112845823989,1
"gene4671",0.341151072156732,-1.89605967692404,5.11976767753722,-0.370340960048426,0.711128458241895,1
"gene6535",0.520449273227297,-1.89605967680146,5.11976767752278,-0.37034096002553,0.711128458258952,1
"gene4622",0.36016423451434,-1.89605967679102,5.1197676775215,-0.370340960023583,0.711128458260403,1
"gene12675",0.585040640468044,-1.89605967675649,5.11976767751743,-0.370340960017133,0.711128458265208,1
"ENDOU",0.48068262218839,-1.89605967668829,5.11976767750941,-0.370340960004391,0.711128458274701,1
"gene12066",0.711744558338268,-1.89605967650176,5.11976767748736,-0.370340959969553,0.711128458300656,1
"gene10050",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"HEXB",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene10385",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene10657",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"NME6",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene11298",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"Cpap3-e",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene1172",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene12049",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene12350",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene12714",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene12997",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene13489",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14117",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14207",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14231",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14324",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14548",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene14618",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene2268",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene2380",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene2459",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene2483",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene294",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene309",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3107",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3294",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"TTC30B",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3584",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"unc-17",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3799",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3921",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene3952",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene4065",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene4329",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene4453",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene4704",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene5008",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene5276",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene5332",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene5341",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene5601",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene6004",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene6006",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene6175",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene6176",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"GK5",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene6864",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"NT1",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene7540",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"CA10",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene8424",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene8652",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene8739",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene8822",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene921",0.0755738938322366,-1.89605896456048,5.11976765332031,-0.370340822660347,0.711128560596374,1
"gene10071",0.0893813225412409,-1.89605896447928,5.11976765331072,-0.37034082264518,0.711128560607674,1
"gene13309",0.0893813225412409,-1.89605896447928,5.11976765331072,-0.37034082264518,0.711128560607674,1
"gene8129",0.0893813225412409,-1.89605896447928,5.11976765331072,-0.37034082264518,0.711128560607674,1
"gene3109",0.11699617995925,-1.89605896440185,5.11976765330158,-0.370340822630719,0.711128560618447,1
"gene8752",0.11699617995925,-1.89605896440185,5.11976765330158,-0.370340822630719,0.711128560618447,1
"gene9963",0.11699617995925,-1.89605896440185,5.11976765330158,-0.370340822630719,0.711128560618447,1
"Hr4",0.13234370076712,-1.89605896439005,5.11976765330019,-0.370340822628515,0.711128560620089,1
"gene10115",0.1325013144071,-1.89605896434094,5.11976765329439,-0.370340822619341,0.711128560626923,1
"MSTN",0.1325013144071,-1.89605896434094,5.11976765329439,-0.370340822619341,0.711128560626923,1
"LBR",0.179358965215652,-1.89605896432569,5.11976765329259,-0.370340822616492,0.711128560629046,1
"gene6560",0.213953989010124,-1.8960589642866,5.11976765328797,-0.370340822609191,0.711128560634485,1
"gene3857",0.160965024694532,-1.89605896428595,5.11976765328789,-0.370340822609072,0.711128560634574,1
"ASPM",0.160965024694532,-1.89605896428595,5.11976765328789,-0.370340822609072,0.711128560634574,1
"gene6221",0.189428734981963,-1.8960589642469,5.11976765328328,-0.370340822601777,0.711128560640009,1
"ORC3",0.244363546331084,-1.89605896414118,5.11976765327079,-0.37034082258203,0.71112856065472,1
"gene11521",0.325979318708143,-1.89605896404671,5.11976765325964,-0.370340822564387,0.711128560667865,1
"gene7989",0.489902777905054,-1.89605896395176,5.11976765324843,-0.370340822546651,0.711128560681078,1
"gene13651",0.355339981520354,-1.89605896389195,5.11976765324137,-0.370340822535479,0.711128560689401,1
"gene13681",0.538174859831399,-1.89605896367404,5.11976765321563,-0.37034082249478,0.711128560719722,1
"gene11522",0.475911039544906,-1.89605873381075,5.11976764638757,-0.370340778091477,0.7111285938003,1
"gene7350",0.919356085520721,-1.89605873352301,5.11976764635385,-0.370340778037716,0.711128593840352,1
"gene10995",0.110168917626708,-1.89605866749026,5.11976764433637,-0.370340765286045,0.711128603340381,1
"gene1981",0.110168917626708,-1.89605866749026,5.11976764433637,-0.370340765286045,0.711128603340381,1
"RpL5.1",0.110168917626708,-1.89605866749026,5.11976764433637,-0.370340765286045,0.711128603340381,1
"gene14638",0.126709287438071,-1.89605866739759,5.11976764432542,-0.370340765268735,0.711128603353277,1
"gene13893",0.211571089843192,-1.89605866724693,5.11976764430763,-0.370340765240595,0.711128603374241,1
"gene6286",0.220628347298743,-1.89605866721994,5.11976764430444,-0.370340765235555,0.711128603377996,1
"gene9321",0.987373553349319,-1.89605866703847,5.1197676442833,-0.370340765201639,0.711128603403264,1
"gene5151",0.144611037377258,-1.89605864719166,5.11976764370195,-0.370340761367186,0.711128606259942,1
"gene3047",0.206496684581432,-1.89605864701475,5.11976764368106,-0.370340761334143,0.711128606284559,1
"gene946",0.247903343628033,-1.89605864695365,5.11976764367385,-0.37034076132273,0.711128606293061,1
"gene4778",0.103188751250245,-1.89605864126971,5.11976764352517,-0.370340760223289,0.711128607112147,1
"ato",0.104037604119668,-1.89605864126401,5.1197676435245,-0.370340760222226,0.71112860711294,1
"gene4804",0.104037604119668,-1.89605864126401,5.1197676435245,-0.370340760222226,0.71112860711294,1
"gene7610",0.206973822633661,-1.89605864103491,5.11976764349744,-0.370340760179434,0.71112860714482,1
"gene4034",0.203056877169219,-1.89605864096077,5.11976764348868,-0.370340760165585,0.711128607155137,1
"EXU",0.335898026381809,-1.8960586409276,5.11976764348477,-0.37034076015939,0.711128607159752,1
"SLC26A11-1",0.506494612124254,-1.89605864084984,5.11976764347558,-0.370340760144867,0.711128607170572,1
"ENOX2",0.412131232957239,-1.89605863907128,5.11976764342223,-0.370340759801334,0.711128607426505,1
"B3GNT1",0.113420431788825,-1.89605863892898,5.11976764345219,-0.370340759771374,0.711128607448825,1
"gene3262",0.113420431788825,-1.89605863892898,5.11976764345219,-0.370340759771374,0.711128607448825,1
"gene6077",0.113420431788825,-1.89605863892898,5.11976764345219,-0.370340759771374,0.711128607448825,1
"gene2703",0.495827870155713,-1.89605593587377,5.11976696807665,-0.370340280660482,0.711128964387746,1
"gene11615",0.529200729040899,-1.89605307266476,5.11976689753434,-0.370339726517216,0.711129377226068,1
"gene4477",0.179633156471828,-1.89605235941265,5.11976687326413,-0.370339588959412,0.711129479707039,1
"gene6630",0.336455085443492,-1.89605235896771,5.11976687321159,-0.370339588876306,0.711129479768953,1
"gene3469",0.325711818088447,-1.8960519583091,5.11976676583744,-0.370339518386043,0.711129532284411,1
"gene9295",0.384957718278224,-1.89605195819313,5.11976676582369,-0.370339518364386,0.711129532300545,1
"PPAP2A",0.118141675321616,-1.89605124433832,5.11976674155076,-0.370339380689054,0.711129634869083,1
"gene8615",0.118141675321616,-1.89605124433832,5.11976674155076,-0.370339380689054,0.711129634869083,1
"gene870",0.118141675321616,-1.89605124433832,5.11976674155076,-0.370339380689054,0.711129634869083,1
"gene8829",0.118141675321616,-1.89605124433832,5.11976674155076,-0.370339380689054,0.711129634869083,1
"gene9144",0.118141675321616,-1.89605124433832,5.11976674155076,-0.370339380689054,0.711129634869083,1
"gene7073",0.194158985243101,-1.89605094653696,5.11976673252663,-0.370339323174836,0.71112967771735,1
"PCK1-1",0.193834751234794,-1.89605092638115,5.11976673191228,-0.370339319282416,0.711129680617216,1
"gene12536",0.187178818866638,-1.89605092636915,5.11976673191086,-0.370339319280174,0.711129680618886,1
"gene11174",0.146605385609048,-1.89605092044311,5.11976673173455,-0.370339318135446,0.711129681471712,1
"gene13149",0.214946580328569,-1.89605092023253,5.11976673170968,-0.370339318096113,0.711129681501015,1
"ADCY1.1",0.174220243027057,-1.89605091849398,5.11976673166134,-0.370339317760035,0.711129681751394,1
"gene11995",0.319844280282205,-1.89604867136581,5.11976637782312,-0.370338904442744,0.711129989674062,1
"gene13296",0.259167165083259,-1.89604867135415,5.11976637782175,-0.370338904440566,0.711129989675685,1
"gene11365",0.145312323933532,-1.89604795857334,5.11976635356695,-0.370338766973684,0.711130092088951,1
"SLC26A11.3",0.145312323933532,-1.89604795857334,5.11976635356695,-0.370338766973684,0.711130092088951,1
"gene10506",0.40150843957317,-1.89604795788677,5.11976635348588,-0.370338766845447,0.711130092184488,1
"gene6366",0.64815346468623,-1.89604737761534,5.11976622493376,-0.370338662804838,0.711130169695077,1
"gene9913",0.331933299633711,-1.89604682895108,5.11976624877515,-0.370338553914389,0.711130250818816,1
"gene11056",0.271978174609691,-1.89604662469616,5.11976587092459,-0.370338541350866,0.711130260178681,1
"gene11944",0.160709456810996,-1.89604666410729,5.1197662006667,-0.370338525196792,0.711130272213519,1
"MRPS6",0.160709456810996,-1.89604666410729,5.1197662006667,-0.370338525196792,0.711130272213519,1
"MESDC2",0.456787191928073,-1.89604666357244,5.11976620060353,-0.370338525096894,0.711130272287943,1
"gene11563",0.225133706066075,-1.89604643340025,5.11976619376366,-0.370338480634096,0.711130305412874,1
"PQLC3",0.236402532724174,-1.89604634635794,5.1197661910378,-0.370338463830044,0.711130317931948,1
"gene8034",0.400528862080608,-1.89604634598473,5.11976619099373,-0.370338463760337,0.71113031798388,1
"DHRSX",0.309030037494338,-1.89604586183946,5.11976604621228,-0.370338379669164,0.711130380632081,1
"gene7417",0.281536645401059,-1.89604586183074,5.11976604621124,-0.370338379667537,0.711130380633294,1
"gene5493",0.214776562778652,-1.89604485389258,5.11976601302907,-0.37033818519585,0.711130525515351,1
"KLHL10",0.203277238300376,-1.89604377292316,5.11976585927672,-0.370337985181029,0.711130674527071,1
"gene596",0.203277238300376,-1.89604377292316,5.11976585927672,-0.370337985181029,0.711130674527071,1
"gene8035",0.275261985792271,-1.89604377275592,5.11976585925697,-0.370337985149792,0.711130674550344,1
"gene7383",0.231740948587808,-1.89604344971239,5.11976584948484,-0.370337922759333,0.711130721031449,1
"gene6462",0.215050754034828,-1.8960430733788,5.11976577685458,-0.370337854507022,0.711130771879656,1
"gene7346",0.245845019789756,-1.8960423551314,5.11976563235931,-0.370337724669959,0.71113086860872,1
"gene11547",0.249919969085476,-1.89604142011837,5.11976558181178,-0.370337545698216,0.711131001943299,1
"gene7411",0.443192716850713,-1.89604141983166,5.11976558177799,-0.370337545644659,0.711131001983199,1
"gene2462",0.43770370015663,-1.89603998918568,5.11976535238092,-0.370337282802217,0.71113119780176,1
"ser-2",0.284789184136123,-1.89603975401252,5.11976541082387,-0.370337232640393,0.711131235172501,1
"SLC25A48",0.405049530049066,-1.8960385769683,5.11976527187093,-0.370337012789539,0.711131398962192,1
"FES.1",0.494190355535444,-1.89603857694672,5.11976527186839,-0.370337012785508,0.711131398965195,1
"gene4998",0.631013613337018,-1.89603857688286,5.11976527186086,-0.370337012773579,0.711131398974082,1
"gene9538",0.319658399186771,-1.89603855788732,5.11976527130031,-0.37033700910389,0.711131401708014,1
"gene11045",0.468871566666774,-1.89603819574551,5.11976520061402,-0.370336943482899,0.711131450595895,1
"CDC6",0.403204257997071,-1.8960366062053,5.11976504133494,-0.370336644532993,0.711131673314697,1
"gene11525",0.397095395726799,-1.89603644729636,5.11976502026737,-0.370336615018583,0.711131695303045,1
"gene8572",0.677479203225586,-1.89603637907131,5.11976501220669,-0.370336602275832,0.711131704796443,1
"JAK2",0.66783514423241,-1.89603577891403,5.1197649437841,-0.370336490001559,0.711131788441205,1
"gene3066",0.626467357288071,-1.89603469939332,5.11976476508773,-0.370336292073926,0.711131935898057,1
"gene6583",0.538606168903943,-1.89603442345271,5.11976469536965,-0.37033624321983,0.711131972294548,1
"gene1926",1.82582839471761,-1.39587066358069,3.77043893636283,-0.370214366852265,0.711222772713206,1
"gene9951",4.84031184549563,-0.623427733024404,1.68462885641645,-0.370068297625248,0.711331602710914,1
"gene5588",66.8335184249511,-0.26318934675565,0.711362098547583,-0.369979434233303,0.711397813940845,1
"PKMYT1",1.77272465498367,1.1454622331388,3.09697142048832,0.369865290186692,0.711482864729138,1
"PRMT8",13.6791298556167,-0.417303141561032,1.12850660419344,-0.36978351744719,0.711543797280219,1
"gene12204",1.44859844552633,-1.10000948054904,2.97500293205956,-0.369750721485011,0.711568235546389,1
"gene10499",19.3594488015199,0.300943202896141,0.813985955989429,0.369715473199208,0.711594501518465,1
"gene8089",0.743721898284866,1.51932163831089,4.10995403566492,0.369668766396578,0.711629306563072,1
"gene9169",0.888224675904967,1.77354284333328,4.80229685703577,0.369311372481043,0.711895649779763,1
"gene3388",1.69431229989912,-0.963267559699967,2.60844001733281,-0.369288752395744,0.711912508290557,1
"BPNT1",2.85841456349272,-0.731503472395807,1.981133759227,-0.369234772255471,0.711952739688289,1
"UQCRQ",15.0672197653025,0.424106343020754,1.14935490056081,0.36899511440184,0.712131366364633,1
"gene3700",6.05373482271207,0.514216158474686,1.39376031109671,0.368941599484967,0.71217125535113,1
"dcakd",4.08802738983935,0.711961923920198,1.93130926900986,0.368642109963675,0.712394503595927,1
"NPLOC4",5.44043580719401,0.551894036073221,1.49715963982016,0.368627380403813,0.712405484076568,1
"gene7867",0.562994153430077,1.65343390852538,4.4859295269763,0.368582229966476,0.712439142853838,1
"gene13394",7.38313196979812,0.566325635859,1.53787264877761,0.368252622419126,0.712684875868367,1
"gene2797",5.13671437774606,0.605770081389433,1.64504268311151,0.368239734815666,0.712694484596833,1
"TBRG4",4.51034558097989,-0.524735831033225,1.4253513633658,-0.36814489712496,0.712765195004277,1
"gene1793",0.790099033308854,-1.71974390826001,4.67789240786774,-0.367632206625269,0.713147496668258,1
"gene2939",2.68800044422483,0.982854305169864,2.67444847878096,0.367497939469696,0.713247628548418,1
"gene2749",1.04585252162277,1.36631579257531,3.72043633298507,0.367246115855194,0.713435443361712,1
"gene1578",1.00345619402795,1.19003299073063,3.24108075276937,0.367171657081915,0.713490979450475,1
"gene2112",2.15604914311221,-0.965702850165442,2.6312920352587,-0.367007096599408,0.713613724510116,1
"gene4382",49.5999120203017,-0.282604024023354,0.770039053239203,-0.366999599350926,0.713619316856818,1
"TPST2.1",2.22376448013325,0.737079562328051,2.00843697769585,0.366991631061112,0.713625260579483,1
"CCDC47",15.6215689415279,-0.40639919144249,1.10752244457684,-0.366944429372505,0.713660469713822,1
"GPC5.1",2.17156460226482,0.819415683116761,2.23371920712882,0.366839162461257,0.713738993610017,1
"gene12494",0.918191579232451,1.45682372440634,3.97188640591292,0.366783834058692,0.713780267070706,1
"gene5912",23.5228759829887,0.375917211583677,1.02528145410185,0.366647821512565,0.713881732234927,1
"SRPN8",1.43953197153938,0.982592751882643,2.68000720268689,0.366638101157909,0.713888983799304,1
"gene7521",13.0856127261201,0.423594763879918,1.15554113144643,0.366576967580281,0.713934591171406,1
"gene5653",6.78779941213057,-1.33461188212723,3.64145670487693,-0.366504943019042,0.713988324835682,1
"TCEB2",10.5057812490362,0.361595242562551,0.987064015232001,0.366334135357534,0.714115760946057,1
"SLC35B4",1.2301765849339,0.981866047771911,2.68249152478675,0.366027642100367,0.714344449300259,1
"gene2497",12.1552672014489,-0.403600711429449,1.10273864954294,-0.365998517959567,0.714366181461995,1
"CLINT1.1",21.1365274896111,0.327703543726812,0.895485052233108,0.365950880932746,0.714401728265623,1
"gene3640",0.691220828880308,1.8025468594797,4.92592865459685,0.365930362754558,0.714417039144479,1
"PDHB",1.14814404794792,1.36603767459985,3.7334341323958,0.365893069532539,0.714444868030594,1
"PLA2G6",8.29677975247003,-0.490045546910283,1.33956575769375,-0.365824181527276,0.714496274521877,1
"gene3872",18.4346066301287,-0.360683229278688,0.986031083192618,-0.365792960715651,0.714519572943195,1
"gene5811",1.6631322316754,1.40680296213084,3.84789686616843,0.365603084245777,0.714661273322908,1
"PATL1",31.3982548959998,-0.377179474497998,1.03260700206739,-0.365269142803451,0.71491050989198,1
"gene8455",1.03454064721201,1.51850257148404,4.15722063767796,0.365268698447579,0.714910841556412,1
"PPP2R4.1",0.675440776576341,-1.5599157288179,4.27147126443884,-0.365194012143923,0.714966587709202,1
"gene5539",4.43158305432055,-0.65321358937969,1.78950307180069,-0.365025128860154,0.715092648466919,1
"THOC3",1.7270621765594,1.17515628785357,3.22138213690499,0.36479878446915,0.715261612516992,1
"gene12258",1.41020529312761,1.1960775569179,3.28025240695557,0.364629732267458,0.715387817565606,1
"gene9933",7.18842064278666,0.551814778805602,1.51524827405638,0.364174497508829,0.715727709398391,1
"gene1071",3.43150910368988,-0.974690731019716,2.67655215617156,-0.364159065151144,0.715739232644299,1
